175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.2,59978,149.171.126.18,514,udp,INT,0.000004,796,0,254,0,0,0,-,796000000,0,2,0,0,0,0,0,398,0,0,0,0,0,1424261979,1424261979,0.004,0,0,0,0,0,2,,, ,2,2,1,1,1,1,2, Fuzzers ,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,57253,149.171.126.14,445,tcp,FIN,0.640768,590,268,254,252,1,0,-,6629.544434,2796.644043,10,6,255,255,1356108249,865824625,59,45,0,0,684985.965,25514.646,1424261979,1424261979,6914.1975,11520.027,0.067123,0.034622,0.032501,0,1,,, ,3,3,2,19,2,2,3, Fuzzers ,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000009,114,0,254,0,0,0,dns,50666664,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261979,1424261979,0.009,0,0,0,0,0,2,,, ,29,29,17,19,17,17,29,Generic,1
175.45.176.2,65535,149.171.126.18,514,udp,INT,0.000009,2012,0,254,0,0,0,-,894222208,0,2,0,0,0,0,0,1006,0,0,0,0,0,1424261980,1424261980,0.009,0,0,0,0,0,2,,, ,2,2,1,1,1,1,2, Fuzzers ,1
59.166.0.5,22554,149.171.126.0,39376,tcp,FIN,0.022888,3614,44706,31,29,7,24,-,1242223,15373996,60,62,255,255,569330345,569634898,60,721,0,0,21.021867,21.072878,1424261980,1424261980,0.382237,0.365656,0.000694,0.000573,0.000121,0,0,,, ,2,4,1,2,1,1,2,,0
59.166.0.5,52098,149.171.126.3,25,tcp,FIN,0.145728,37250,3380,31,29,18,8,smtp,2005599.375,181159.4063,52,42,255,255,2894721405,750380466,716,80,0,0,375.66379,12.752613,1424261980,1424261980,2.850647,3.541268,0.000667,0.00053,0.000137,0,0,,, ,1,1,2,2,1,1,1,,0
59.166.0.7,39066,149.171.126.2,64396,tcp,FIN,0.090979,528,8824,31,29,1,4,ftp-data,41855.8125,711285,10,12,255,255,29335365,2699764985,53,735,0,0,945.403611,839.559585,1424261979,1424261980,10.073,8.219818,0.000676,0.000557,0.000119,0,0,,, ,2,2,2,2,1,1,4,,0
59.166.0.7,7780,149.171.126.2,21,tcp,FIN,1.573599,2934,3742,31,29,11,15,ftp,14631.42773,18673.11914,52,54,255,255,2174720063,2185996123,56,69,0,0,2387.973271,69.828664,1424261979,1424261980,30.848785,29.680717,0.000638,0.000515,0.000123,0,0,,1,1,1,1,2,2,1,1,4,,0
59.166.0.0,33171,149.171.126.9,61861,tcp,FIN,0.022994,3614,47158,31,29,7,24,-,1236496.5,16142646,60,62,255,255,3018912918,3019236279,60,761,0,0,21.053358,20.541284,1424261980,1424261980,0.383186,0.372833,0.000738,0.000615,0.000123,0,0,,, ,1,3,2,1,1,1,1,,0
59.166.0.3,2792,149.171.126.9,111,udp,CON,0.004425,568,304,31,29,0,0,-,770169.5,412203.4063,4,4,0,0,0,0,142,76,0,0,1.667831,1.390643,1424261980,1424261980,1.185333,0.990333,0,0,0,0,0,,, ,5,3,2,1,1,1,2,,0
59.166.0.4,24912,149.171.126.3,5190,tcp,FIN,0.075128,2054,2478,31,29,6,6,-,208816.9688,252901.7188,22,24,255,255,2778911856,2779218904,93,103,0,0,345.422529,329.25947,1424261980,1424261980,3.561286,3.240913,0.000702,0.000577,0.000125,0,0,,, ,1,5,2,1,1,1,1,,0
59.166.0.5,28845,149.171.126.4,53,udp,CON,0.001088,146,178,31,29,0,0,dns,536764.6875,654411.75,2,2,0,0,0,0,73,89,0,0,0,0,1424261980,1424261980,0.009,0.007,0,0,0,0,0,,, ,1,2,1,2,1,1,1,,0
59.166.0.0,46359,149.171.126.0,54256,tcp,FIN,0.115883,4238,61238,31,29,7,30,-,288566.9063,4170482.25,72,74,255,255,869335744,883463687,59,828,0,0,93.351667,92.413694,1424261980,1424261980,1.626944,1.602375,0.000634,0.000509,0.000125,0,0,,, ,1,2,2,1,1,1,1,,0
59.166.0.7,56169,149.171.126.9,53,udp,CON,0.000996,146,178,31,29,0,0,dns,586345.375,714859.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424261980,1424261980,0.003,0.007,0,0,0,0,0,,, ,1,3,2,2,1,1,2,,0
59.166.0.9,4431,149.171.126.8,5224,tcp,FIN,0.147949,3614,47158,31,29,7,24,-,192174.3438,2508864.5,60,62,255,255,3198911577,1049630859,60,761,0,0,138.561025,136.799814,1424261980,1424261980,2.502339,2.415885,0.000696,0.000571,0.000125,0,0,,, ,9,1,1,1,1,1,1,,0
59.166.0.4,42605,149.171.126.7,21,tcp,FIN,1.115436,2934,3742,31,29,11,15,ftp,20641.25586,26343.0625,52,54,255,255,2056819748,2057871124,56,69,0,0,1957.42693,72.042758,1424261978,1424261980,21.865275,21.03315,0.000813,0.000673,0.00014,0,0,,1,1,1,1,1,1,1,1,1,,0
59.166.0.8,20883,149.171.126.5,143,tcp,FIN,0.773646,7818,14922,31,29,30,32,-,80181.375,153082.9375,122,126,255,255,449334201,2600010709,64,118,0,0,426.568413,422.897446,1424261979,1424261980,6.390934,6.185,0.000652,0.000515,0.000137,0,0,,, ,1,2,1,1,1,1,2,,0
59.166.0.3,3179,149.171.126.0,1231,tcp,FIN,0.184799,4238,61238,31,29,7,30,-,180953.3594,2615209,72,74,255,255,3074721318,1006467608,59,828,0,0,175.087395,172.648933,1424261980,1424261980,2.598394,2.524849,0.000597,0.000482,0.000115,0,0,,, ,8,2,2,3,1,1,1,,0
59.166.0.3,4219,149.171.126.9,2987,udp,CON,0.00169,536,304,31,29,0,0,-,1902958.625,1079290,4,4,0,0,0,0,134,76,0,0,0.621782,0.289685,1424261980,1424261980,0.443667,0.209333,0,0,0,0,0,,, ,8,3,2,3,1,1,2,,0
59.166.0.5,62075,149.171.126.6,22109,tcp,FIN,0.015356,2958,29092,31,29,7,17,-,1509247.25,14826778,48,46,255,255,2714720191,583409806,62,632,0,0,0,0.474993,1424261980,1424261980,0.319,0.337068,0.000647,0.000522,0.000125,0,0,,, ,2,9,1,2,1,1,2,,0
59.166.0.7,39818,149.171.126.2,24900,tcp,FIN,0.04891,8928,424,31,29,4,1,ftp-data,1356123.5,60682.88672,14,8,255,255,2174722649,2925375191,638,53,0,0,400.706222,16.743762,1424261980,1424261980,3.762308,6.890143,0.000701,0.000556,0.000145,0,0,,, ,1,4,1,2,1,1,1,,0
59.166.0.3,1650,149.171.126.1,2144,tcp,FIN,0.128059,3614,47158,31,29,7,24,-,222022.6563,2898539,60,62,255,255,929331607,929610274,60,761,0,0,110.099393,108.618019,1424261980,1424261980,2.165186,2.089508,0.00072,0.000596,0.000124,0,0,,, ,8,6,1,3,1,1,1,,0
59.166.0.7,1601,149.171.126.9,5190,tcp,FIN,1.008234,3848,19084,31,29,11,15,-,29929.55859,148513.1406,50,52,255,255,809332737,809563148,77,367,0,0,1775.539845,1740.088043,1424261980,1424261981,20.569205,19.75951,0.000624,0.000496,0.000128,0,0,,, ,1,3,4,2,1,1,2,,0
59.166.0.9,36714,149.171.126.9,53,udp,CON,0.000991,132,164,31,29,0,0,dns,532795.1875,661957.625,2,2,0,0,0,0,66,82,0,0,0,0,1424261981,1424261981,0.009,0.002,0,0,0,0,0,,, ,1,3,4,9,1,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
59.166.0.6,29809,149.171.126.4,6881,tcp,FIN,0.01834,1540,1644,31,29,4,4,-,629880,677426.375,16,18,255,255,3854724904,1713735387,96,91,0,0,72.748314,2.138982,1424261981,1424261981,1.201667,1.051118,0.00059,0.000468,0.000122,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.6,31357,149.171.126.4,6881,tcp,FIN,0.018363,1540,1644,31,29,4,4,-,629091.0625,676577.875,16,18,255,255,3854726462,1714795332,96,91,0,0,74.276466,2.002953,1424261981,1424261981,1.203867,1.053353,0.000564,0.000453,0.000111,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.6,35933,149.171.126.2,53,udp,CON,0.001053,130,162,31,29,0,0,dns,493827.1563,615384.625,2,2,0,0,0,0,65,81,0,0,0,0,1424261981,1424261981,0.009,0.007,0,0,0,0,0,,, ,3,1,9,16,3,1,1,,0
59.166.0.6,56043,149.171.126.5,80,tcp,FIN,0.003881,1044,824,31,29,2,2,http,1884050.5,1529502.75,8,10,255,255,3854721238,1710273156,131,82,1,83,33.014615,0.686211,1424261981,1424261981,0.505286,0.379,0.000577,0.000467,0.00011,0,0,1,, ,1,1,2,16,1,1,2,,0
59.166.0.6,56669,149.171.126.4,6881,tcp,FIN,0.018314,1540,1644,31,29,4,4,-,630774.25,678388.125,16,18,255,255,1709337638,3862774670,96,91,0,0,72.672286,2.225204,1424261981,1424261981,1.198333,1.050588,0.000575,0.000451,0.000124,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.9,23858,149.171.126.2,6881,tcp,FIN,0.018158,1540,1644,31,29,4,4,-,636193.4375,684216.3125,16,18,255,255,1469339608,1474359115,96,91,0,0,72.025173,2.04432,1424261981,1424261981,1.190333,1.037529,0.000638,0.000517,0.000121,0,0,,, ,9,6,9,9,6,1,6,,0
59.166.0.9,59800,149.171.126.2,6881,tcp,FIN,0.018182,1540,1644,31,29,4,4,-,635353.625,683313.1875,16,18,255,255,1469337629,1473260978,96,91,0,0,72.202496,2.225493,1424261981,1424261981,1.191067,1.042412,0.00057,0.000458,0.000112,0,0,,, ,9,6,9,9,6,1,6,,0
59.166.0.3,5385,149.171.126.9,50102,tcp,FIN,0.373251,4856,3080,31,29,7,7,-,100372.1406,63828.36328,28,30,255,255,989335433,3137754423,173,103,0,0,796.953464,20.49615,1424261980,1424261981,13.812444,12.854069,0.000617,0.000479,0.000138,0,0,,, ,8,3,4,1,1,1,2,,0
59.166.0.2,41078,149.171.126.1,111,udp,CON,0.004807,568,304,31,29,0,0,-,708966.0625,379446.625,4,4,0,0,0,0,142,76,0,0,1.835415,1.566477,1424261981,1424261981,1.304333,1.115667,0,0,0,0,0,,, ,3,6,8,3,1,1,3,,0
59.166.0.6,20086,149.171.126.1,57905,tcp,FIN,0.004032,424,8824,31,29,1,4,ftp-data,736111.125,16049603,8,12,255,255,1409337679,3561603663,53,735,0,0,33.018301,19.054348,1424261981,1424261981,0.531857,0.323636,0.000599,0.000469,0.00013,0,0,,, ,3,3,8,16,1,1,5,,0
59.166.0.6,21017,149.171.126.1,51199,tcp,FIN,0.103236,8928,320,31,29,4,1,ftp-data,642489.0625,20690.45703,14,6,255,255,1409338626,3569138378,638,53,0,0,877.157465,39.917441,1424261981,1424261981,7.941231,20.513801,0.000702,0.000544,0.000158,0,0,,, ,3,3,8,16,1,1,5,,0
59.166.0.6,24490,149.171.126.0,53,udp,CON,0.000979,132,164,31,29,0,0,dns,539325.8125,670071.5,2,2,0,0,0,0,66,82,0,0,0,0,1424261981,1424261981,0.009,0.002,0,0,0,0,0,,, ,3,3,3,16,3,1,2,,0
59.166.0.9,18975,149.171.126.9,80,tcp,FIN,0.003958,1044,824,31,29,2,2,http,1847397.75,1499747.375,8,10,255,255,3618915318,3615684612,131,82,1,83,33.063538,0.691357,1424261981,1424261981,0.516571,0.381111,0.000656,0.000525,0.000131,0,0,1,, ,1,1,4,9,1,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
175.45.176.0,3301,149.171.126.14,445,tcp,FIN,0.386782,528,268,254,252,2,1,-,9845.339844,4633.101074,10,6,255,255,2654504738,34611024,53,45,0,0,2046.156717,104.498922,1424261980,1424261981,38.648889,68.461398,0.069046,0.044474,0.024572,0,1,,, ,1,1,1,1,1,1,1,,0
59.166.0.5,43267,149.171.126.6,5190,tcp,FIN,0.657766,2054,2478,31,29,6,6,-,23850.42773,28885.65234,22,24,255,255,3258911291,3255018822,93,103,0,0,2734.392871,2619.064759,1424261980,1424261981,31.298334,28.57326,0.0007,0.000572,0.000128,0,0,,, ,2,9,3,1,1,1,2,,0
59.166.0.1,19853,149.171.126.6,13659,udp,CON,0.036108,536,304,31,29,0,0,-,89066.14063,50515.125,4,4,0,0,0,0,134,76,0,0,9.406406,10.831462,1424261981,1424261981,6.660333,7.668,0,0,0,0,0,,, ,3,9,3,4,1,1,3,,0
59.166.0.9,1679,149.171.126.2,6881,tcp,FIN,0.013346,1540,1644,31,29,4,4,-,865577.75,930915.625,16,18,255,255,1469335765,1475422819,96,91,0,0,60.226074,1.397849,1424261981,1424261981,0.868867,0.757588,0.000584,0.000464,0.00012,0,0,,, ,9,6,9,9,6,1,6,,0
59.166.0.2,12735,149.171.126.1,43648,udp,CON,0.001734,536,304,31,29,0,0,-,1854671.25,1051903.125,4,4,0,0,0,0,134,76,0,0,0.628146,0.301227,1424261981,1424261981,0.447667,0.218,0,0,0,0,0,,, ,3,6,8,3,1,1,3,,0
59.166.0.6,30622,149.171.126.4,6881,tcp,FIN,0.01834,1540,1644,31,29,4,4,-,629880,677426.375,16,18,255,255,3854725742,3859650761,96,91,0,0,73.349184,2.062883,1424261981,1424261981,1.202467,1.052,0.000588,0.000453,0.000135,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.6,45945,149.171.126.3,22,tcp,FIN,0.011048,5928,8010,31,29,14,17,ssh,4223751,5700217,62,58,255,255,1169331131,1169624431,96,138,0,0,11.999242,0,1424261981,1424261981,0.184133,0.1855,0.000652,0.000538,0.000114,0,0,,, ,1,1,2,16,1,1,1,,0
59.166.0.6,62562,149.171.126.0,53,udp,CON,0.000969,146,178,31,29,0,0,dns,602683.1875,734778.125,2,2,0,0,0,0,73,89,0,0,0,0,1424261981,1424261981,0.004,0.002,0,0,0,0,0,,, ,3,3,3,16,3,1,2,,0
59.166.0.6,64201,149.171.126.1,21,tcp,FIN,0.231593,2934,3742,31,29,11,15,ftp,99415.78906,126877.7578,52,54,255,255,3558916280,1410343644,56,69,0,0,617.927071,26.208922,1424261981,1424261981,4.62562,4.359773,0.000654,0.00052,0.000134,0,0,,1,1,1,1,8,16,1,1,5,,0
59.166.0.9,65048,149.171.126.2,6881,tcp,FIN,0.130639,4172,117444,31,29,8,45,-,251502.2344,7125406.5,64,108,255,255,1469336747,3622322119,65,1087,0,0,106.821988,73.196669,1424261981,1424261981,2.068682,1.216505,0.00059,0.000468,0.000122,0,0,,, ,9,6,9,9,6,1,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
59.166.0.1,10140,149.171.126.0,53,udp,CON,0.001079,146,178,31,29,0,0,dns,541241.9375,659870.25,2,2,0,0,0,0,73,89,0,0,0,0,1424261981,1424261981,0.009,0.008,0,0,0,0,0,,, ,2,3,3,4,1,1,1,,0
59.166.0.1,11759,149.171.126.2,25,tcp,FIN,0.02023,37250,3276,31,29,18,8,smtp,14447454,1263470,52,40,255,255,3378915305,1230368058,716,82,0,0,21.554767,0.971215,1424261981,1424261981,0.39002,0.504846,0.000675,0.000535,0.00014,0,0,,, ,1,1,9,4,1,1,1,,0
59.166.0.6,28108,149.171.126.4,6881,tcp,FIN,0.073674,4068,117444,31,29,8,45,-,434671.6563,12634796,62,108,255,255,1709336686,1712677588,66,1087,0,0,66.092389,43.82607,1424261981,1424261981,1.202557,0.684093,0.000598,0.000473,0.000125,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.8,59724,149.171.126.4,53,udp,CON,0.001043,130,162,31,29,0,0,dns,498561.8438,621284.75,2,2,0,0,0,0,65,81,0,0,0,0,1424261981,1424261981,0.01,0.007,0,0,0,0,0,,, ,2,2,7,2,1,1,1,,0
59.166.0.8,62366,149.171.126.2,43433,tcp,FIN,0.002891,320,1828,31,29,1,2,ftp-data,738844.6875,4427534,6,8,255,255,3798915682,3802702690,53,229,0,0,28.648754,0.555285,1424261981,1424261981,0.5156,0.338286,0.000646,0.00052,0.000126,0,0,,, ,3,4,9,2,1,1,4,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
59.166.0.9,5959,149.171.126.1,4017,tcp,FIN,0.123954,4238,61238,31,29,7,30,-,269777.5,3898930.25,72,74,255,255,3198914911,3288025800,59,828,0,0,91.200424,90.168102,1424261980,1424261981,1.741451,1.691,0.000621,0.000508,0.000113,0,0,,, ,9,6,8,9,1,1,1,,0
59.166.0.2,35344,149.171.126.1,12539,tcp,FIN,0.395828,4856,3080,31,29,7,7,-,94647.16406,60187.75781,28,30,255,255,3438915702,3442190671,173,103,0,0,820.58284,20.89165,1424261981,1424261981,14.648667,13.631586,0.000639,0.000509,0.00013,0,0,,, ,3,6,8,3,1,1,3,,0
59.166.0.6,54883,149.171.126.4,6881,tcp,FIN,0.013519,1540,1644,31,29,4,4,-,854501.0625,919002.875,16,18,255,255,1709335788,1715327075,96,91,0,0,61.195804,1.410443,1424261981,1424261981,0.8806,0.768647,0.000562,0.000449,0.000113,0,0,,, ,7,6,7,16,6,1,6,,0
59.166.0.9,58687,149.171.126.2,6881,tcp,FIN,0.018255,1540,1644,31,29,4,4,-,632812.9375,680580.6875,16,18,255,255,1469338564,1473763815,96,91,0,0,72.095415,2.136682,1424261981,1424261981,1.196067,1.043647,0.000633,0.00051,0.000123,0,0,,, ,9,6,9,9,6,1,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
59.166.0.7,58147,149.171.126.3,80,tcp,FIN,1.01286,1580,10168,31,29,3,5,http,11444.82031,75856.49219,12,18,255,255,2838915368,690284797,132,565,1,3924,9531.414528,7675.583094,1424261980,1424261981,92.047089,59.550355,0.000623,0.0005,0.000123,0,0,1,, ,1,1,2,2,1,1,1,,0
59.166.0.0,22185,149.171.126.7,53,udp,CON,0.001044,146,178,31,29,0,0,dns,559386.9375,681992.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424261981,1424261981,0.009,0.007,0,0,0,0,0,,, ,2,1,1,1,1,1,1,,0
59.166.0.1,62480,149.171.126.6,111,udp,CON,0.08821,568,312,31,29,0,0,-,38635.07422,21222.08398,4,4,0,0,0,0,142,78,0,0,34.361617,34.349832,1424261981,1424261981,24.303334,24.296,0,0,0,0,0,,, ,3,9,3,4,1,1,3,,0
59.166.0.6,59577,149.171.126.5,25,tcp,FIN,0.360052,37342,3172,31,29,18,8,smtp,813749.125,68634.53125,52,38,255,255,3494727174,1350737237,718,83,0,0,805.341125,28.563072,1424261981,1424261981,7.053196,9.718459,0.000601,0.000466,0.000135,0,0,,, ,1,1,2,16,1,1,2,,0
59.166.0.6,63121,149.171.126.1,43433,tcp,FIN,0.00292,320,1828,31,29,1,2,ftp-data,731506.8125,4383561.5,6,8,255,255,1409336649,3558457839,53,229,0,0,29.091297,0.553955,1424261981,1424261981,0.5214,0.343286,0.00064,0.000514,0.000126,0,0,,, ,3,3,8,16,1,1,5,,0
59.166.0.9,60650,149.171.126.2,6881,tcp,FIN,0.018105,1540,1644,31,29,4,4,-,638055.75,686219.25,16,18,255,255,1469340474,3620279134,96,91,0,0,73.051446,1.993313,1424261981,1424261981,1.186667,1.037647,0.000583,0.000462,0.000121,0,0,,, ,9,6,9,9,6,1,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261981,1424261981,0.003,0,0,0,0,0,0,,, ,30,30,18,18,18,18,30,,0
175.45.176.2,63089,149.171.126.18,514,udp,INT,0.000005,236,0,254,0,0,0,-,188800000,0,2,0,0,0,0,0,118,0,0,0,0,0,1424261981,1424261981,0.005,0,0,0,0,0,2,,, ,2,2,1,1,1,1,2, Fuzzers ,1
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
59.166.0.8,25273,149.171.126.2,57905,tcp,FIN,0.223361,424,8824,31,29,1,4,ftp-data,13287.90625,289719.3438,8,12,255,255,1649335696,1710431084,53,735,0,0,2142.39114,1699.663503,1424261981,1424261982,31.863857,20.265183,0.000556,0.000441,0.000115,0,0,,, ,3,4,3,4,1,1,4,,0
59.166.0.3,50444,149.171.126.6,6881,tcp,FIN,0.013231,1540,1644,31,29,4,4,-,873101.0625,939006.875,16,18,255,255,1829335956,1835403212,96,91,0,0,60.004282,1.383326,1424261982,1424261982,0.861467,0.751647,0.000556,0.00045,0.000106,0,0,,, ,8,9,5,4,4,1,4,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000002,264,0,60,0,0,0,dns,528000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261982,1424261982,0.002,0,0,0,0,0,0,,, ,30,30,12,12,12,12,30,,0
59.166.0.8,59359,149.171.126.2,21,tcp,FIN,0.793793,2934,3742,31,29,11,15,ftp,29005.04297,37017.20703,52,54,255,255,3798914518,3799932499,56,69,0,0,1412.944938,52.429148,1424261981,1424261982,15.86962,14.966905,0.000681,0.000541,0.00014,0,0,,1,1,1,1,3,4,1,1,4,,0
